step,loss,lr,elapsed_sec
4400,4.234257,0.00000149,1656.1
4425,4.346878,0.00000147,1665.8
4450,4.256235,0.00000146,1675.3
4475,4.293728,0.00000145,1684.3
4500,4.390150,0.00000143,1693.3
4525,4.388837,0.00000142,1704.1
4550,4.300690,0.00000141,1713.7
4575,4.198219,0.00000139,1723.4
4600,4.336815,0.00000138,1733.1
4625,4.256433,0.00000137,1742.8
4650,4.324058,0.00000135,1752.2
4675,4.301524,0.00000134,1761.8
4700,4.348658,0.00000133,1771.6
4725,4.396708,0.00000131,1781.4
4750,4.329203,0.00000130,1790.6
4775,4.262893,0.00000129,1800.4
4800,4.272420,0.00000127,1810.0
4825,4.315641,0.00000126,1819.6
4850,4.275141,0.00000125,1829.1
4875,4.314052,0.00000124,1838.9
4900,4.210144,0.00000122,1848.3
4925,4.234844,0.00000121,1857.5
4950,4.427549,0.00000120,1867.0
4975,4.249574,0.00000118,1876.6
5000,4.205691,0.00000117,1885.8
5025,4.290386,0.00000116,1896.9
5050,4.239856,0.00000115,1906.6
5075,4.190009,0.00000113,1916.3
5100,4.199746,0.00000112,1925.9
5125,4.185240,0.00000111,1935.4
5150,4.239714,0.00000110,1944.9
5175,4.378990,0.00000108,1954.6
5200,4.241194,0.00000107,1964.4
5225,4.308421,0.00000106,1973.7
5250,4.206971,0.00000105,1983.3
5275,4.053039,0.00000103,1993.0
5300,4.297221,0.00000102,2002.6
5325,4.317387,0.00000101,2012.2
5350,4.197091,0.00000100,2021.8
5375,4.264570,0.00000099,2031.7
5400,4.329786,0.00000098,2041.5
5425,4.196659,0.00000096,2051.3
5450,4.311578,0.00000095,2060.8
5475,4.096615,0.00000094,2070.3
5500,4.277616,0.00000093,2080.0
5525,4.309168,0.00000092,2090.8
5550,4.372814,0.00000091,2100.8
5575,4.362783,0.00000089,2110.6
5600,4.352290,0.00000088,2120.2
5625,4.134203,0.00000087,2129.9
5650,4.309199,0.00000086,2139.5
5675,4.215061,0.00000085,2149.2
5700,4.470958,0.00000084,2158.7
5725,4.157965,0.00000083,2168.2
5750,4.440140,0.00000082,2177.5
5775,4.301108,0.00000081,2187.0
5800,4.180817,0.00000080,2196.7
5825,4.353375,0.00000079,2206.3
5850,4.317850,0.00000078,2216.2
5875,4.300466,0.00000077,2225.4
5900,4.221353,0.00000075,2234.9
5925,4.257794,0.00000074,2244.5
5950,4.057999,0.00000073,2254.3
5975,4.258346,0.00000072,2263.3
6000,4.450842,0.00000071,2272.3
6025,4.305299,0.00000071,2283.2
6050,4.217664,0.00000070,2292.1
6075,4.187475,0.00000069,2300.9
6100,4.383681,0.00000068,2309.8
6125,4.288579,0.00000067,2319.2
6150,4.120520,0.00000066,2328.8
6175,4.268658,0.00000065,2338.4
6200,4.241794,0.00000064,2348.0
6225,4.329675,0.00000063,2357.5
6250,4.184282,0.00000062,2367.0
6275,4.184503,0.00000061,2376.6
6300,4.281819,0.00000060,2386.1
6325,4.385333,0.00000060,2395.1
6350,4.339735,0.00000059,2404.0
6375,4.380615,0.00000058,2413.1
6400,4.271603,0.00000057,2422.6
6425,4.444411,0.00000056,2432.2
6450,4.287724,0.00000055,2441.7
6475,4.278295,0.00000055,2451.3
6500,4.092319,0.00000054,2460.9
6525,4.364680,0.00000053,2471.5
6550,4.235684,0.00000052,2481.0
6575,4.257139,0.00000052,2490.5
6600,4.257495,0.00000051,2499.7
6625,4.312535,0.00000050,2509.3
6650,4.259342,0.00000049,2518.8
6675,4.221911,0.00000049,2528.5
6700,4.132974,0.00000048,2537.6
6725,4.235983,0.00000047,2546.9
6750,4.286095,0.00000047,2556.5
6775,4.177427,0.00000046,2565.8
6800,4.284511,0.00000045,2575.4
6825,4.320369,0.00000045,2584.3
6850,4.240763,0.00000044,2593.6
6875,4.152598,0.00000044,2603.3
6900,4.299515,0.00000043,2612.9
6925,4.162303,0.00000042,2622.0
6950,4.259972,0.00000042,2630.9
6975,4.344829,0.00000041,2639.8
7000,4.260253,0.00000041,2648.7
7025,4.240456,0.00000040,2659.6
7050,4.319158,0.00000040,2668.6
7075,4.175428,0.00000039,2677.9
7100,4.227135,0.00000039,2687.6
7125,4.278555,0.00000038,2697.2
7150,4.377124,0.00000038,2706.8
7175,4.150910,0.00000037,2716.3
7200,4.215524,0.00000037,2725.8
7225,4.178205,0.00000037,2735.3
7250,4.357018,0.00000036,2744.7
7275,4.345523,0.00000036,2753.6
7300,4.268230,0.00000035,2762.6
7325,4.274368,0.00000035,2772.1
7350,4.178724,0.00000035,2781.7
7375,4.139137,0.00000034,2791.2
7400,4.305039,0.00000034,2800.7
7425,4.175831,0.00000034,2810.3
7450,4.245514,0.00000033,2819.8
7475,4.335437,0.00000033,2829.4
7500,4.306469,0.00000033,2839.0
7525,4.221040,0.00000032,2849.5
7550,4.275271,0.00000032,2859.2
7575,4.322414,0.00000032,2868.9
7600,4.356418,0.00000032,2877.9
7625,4.317036,0.00000032,2887.5
7650,4.068740,0.00000031,2897.0
7675,4.248190,0.00000031,2906.6
7700,4.203803,0.00000031,2916.2
7725,4.218476,0.00000031,2925.9
7750,4.179436,0.00000031,2935.5
7775,4.231292,0.00000031,2944.5
7800,4.138573,0.00000030,2954.1
7825,4.220255,0.00000030,2963.7
7850,3.993438,0.00000030,2973.5
7875,4.284829,0.00000030,2983.1
7900,4.366896,0.00000030,2992.4
7925,4.363030,0.00000030,3001.5
7950,4.276508,0.00000030,3010.5
7975,4.162275,0.00000030,3019.4
8000,4.320323,0.00000030,3028.4
