step,loss,lr,elapsed_sec
4750,0.001661,0.00000215,1203.8
5775,0.000007,0.00000179,4648.6
4775,0.001010,0.00000214,1244.2
5800,0.000002,0.00000178,4672.6
5825,0.000006,0.00000177,4696.8
4800,0.001246,0.00000213,1284.4
5850,0.000004,0.00000176,4720.8
5875,0.000003,0.00000175,4744.7
4825,0.000758,0.00000212,1324.3
5900,0.000005,0.00000174,4768.9
4850,0.000924,0.00000211,1364.5
5925,0.000019,0.00000173,4793.0
5950,0.000003,0.00000172,4817.2
4875,0.001436,0.00000210,1404.8
5975,0.000003,0.00000171,4841.1
6000,0.000062,0.00000170,4865.3
4900,0.001441,0.00000209,1444.5
6025,0.000005,0.00000170,4891.2
4925,0.001014,0.00000209,1484.4
6050,0.000042,0.00000169,4915.2
6075,0.000003,0.00000168,4938.6
4950,0.000748,0.00000208,1524.4
6100,0.000004,0.00000167,4962.8
4975,0.000427,0.00000207,1564.5
6125,0.000004,0.00000166,4986.6
6150,0.000003,0.00000165,5010.9
5000,0.000770,0.00000206,1605.0
6175,0.000004,0.00000164,5034.7
6200,0.000002,0.00000163,5059.1
5025,0.000487,0.00000205,1646.5
6225,0.000002,0.00000162,5082.8
6250,0.000004,0.00000161,5107.2
5050,0.000469,0.00000204,1686.6
6275,0.000008,0.00000160,5131.6
5075,0.000373,0.00000203,1727.0
6300,0.000434,0.00000160,5155.1
6325,0.000004,0.00000159,5179.4
5100,0.000928,0.00000203,1767.5
6350,0.000002,0.00000158,5203.4
6375,0.000003,0.00000157,5227.2
5125,0.000321,0.00000202,1807.8
6400,0.000003,0.00000156,5251.4
5150,0.000407,0.00000201,1848.5
6425,0.000002,0.00000155,5275.6
6450,0.000003,0.00000154,5299.8
5175,0.000497,0.00000200,1889.1
6475,0.000011,0.00000153,5323.3
6500,0.000004,0.00000152,5347.4
5200,0.000773,0.00000199,1929.3
6525,0.000004,0.00000151,5372.8
5225,0.000349,0.00000198,1969.8
6550,0.000003,0.00000151,5396.5
6575,0.000002,0.00000150,5420.6
5250,0.000380,0.00000197,2010.4
6600,0.000002,0.00000149,5444.7
6625,0.000003,0.00000148,5468.7
5275,0.000242,0.00000196,2050.2
6650,0.000002,0.00000147,5493.2
5300,0.000177,0.00000196,2090.7
6675,0.000003,0.00000146,5517.1
6700,0.000002,0.00000145,5541.5
5325,0.000393,0.00000195,2131.0
6725,0.000002,0.00000144,5565.3
6750,0.000003,0.00000143,5589.5
5350,0.000219,0.00000194,2171.1
6775,0.000002,0.00000142,5613.8
5375,0.000154,0.00000193,2211.7
6800,0.000002,0.00000142,5637.4
6825,0.000004,0.00000141,5661.6
5400,0.000404,0.00000192,2252.2
6850,0.000014,0.00000140,5685.6
6875,0.000002,0.00000139,5709.5
5425,0.000217,0.00000191,2292.3
6900,0.000002,0.00000138,5733.8
5450,0.000794,0.00000190,2332.6
6925,0.000002,0.00000137,5758.0
6950,0.000002,0.00000136,5782.5
5475,0.000117,0.00000189,2373.0
6975,0.000003,0.00000135,5806.4
7000,0.000001,0.00000134,5830.7
5500,0.000108,0.00000188,2412.9
7025,0.000028,0.00000134,5856.4
5525,0.000301,0.00000188,2453.7
7050,0.000002,0.00000133,5880.4
7075,0.000002,0.00000132,5903.8
5550,0.000117,0.00000187,2494.0
7100,0.000004,0.00000131,5927.8
7125,0.000003,0.00000130,5951.8
5575,0.000262,0.00000186,2533.9
7150,0.000002,0.00000129,5976.1
5600,0.001421,0.00000185,2574.2
7175,0.000002,0.00000128,6000.2
7200,0.000002,0.00000127,6024.5
5625,0.000153,0.00000184,2614.4
7225,0.000002,0.00000127,6048.2
7250,0.000002,0.00000126,6072.5
5650,0.000274,0.00000183,2654.6
7275,0.000002,0.00000125,6096.8
5675,0.000188,0.00000182,2694.9
7300,0.000002,0.00000124,6120.4
7325,0.000002,0.00000123,6144.6
5700,0.000233,0.00000181,2735.4
7350,0.000003,0.00000122,6168.6
7375,0.000001,0.00000121,6192.7
5725,0.000479,0.00000180,2775.2
7400,0.000002,0.00000121,6216.8
5750,0.000209,0.00000179,2815.8
7425,0.000017,0.00000120,6240.8
7450,0.000003,0.00000119,6265.1
5775,0.000220,0.00000179,2856.1
7475,0.000019,0.00000118,6289.0
7500,0.000002,0.00000117,6313.2
5800,0.000138,0.00000178,2896.2
7525,0.000016,0.00000116,6338.5
5825,0.000122,0.00000177,2936.7
7550,0.000002,0.00000115,6362.1
7575,0.000003,0.00000115,6386.1
5850,0.000221,0.00000176,2977.1
7600,0.000002,0.00000114,6410.2
7625,0.000003,0.00000113,6434.1
5875,0.000138,0.00000175,3017.5
7650,0.000013,0.00000112,6458.0
5900,0.000101,0.00000174,3057.9
7675,0.000001,0.00000111,6482.0
7700,0.000002,0.00000110,6506.3
5925,0.000275,0.00000173,3098.2
7725,0.000001,0.00000110,6530.2
7750,0.000006,0.00000109,6554.3
5950,0.000111,0.00000172,3138.3
7775,0.000002,0.00000108,6578.6
5975,0.000102,0.00000171,3178.7
7800,0.000002,0.00000107,6602.4
7825,0.000001,0.00000106,6626.5
6000,0.000077,0.00000170,3218.9
7850,0.000008,0.00000105,6650.5
7875,0.000001,0.00000105,6674.7
6025,0.000088,0.00000170,3260.2
7900,0.000003,0.00000104,6698.8
6050,0.000084,0.00000169,3300.5
7925,0.000003,0.00000103,6722.9
7950,0.000001,0.00000102,6747.0
6075,0.000289,0.00000168,3341.1
7975,0.000003,0.00000101,6771.0
8000,0.000001,0.00000101,6795.1
6100,0.000085,0.00000167,3381.0
8025,0.000001,0.00000100,6821.2
6125,0.000291,0.00000166,3421.5
8050,0.000003,0.00000099,6844.6
8075,0.000002,0.00000098,6868.6
6150,0.000081,0.00000165,3461.6
8100,0.000001,0.00000098,6892.1
8125,0.000001,0.00000097,6916.2
6175,0.000078,0.00000164,3501.4
8150,0.000001,0.00000096,6940.1
6200,0.000163,0.00000163,3541.9
8175,0.000001,0.00000095,6964.2
8200,0.000008,0.00000094,6988.6
6225,0.000129,0.00000162,3581.9
8225,0.000001,0.00000094,7012.4
8250,0.000001,0.00000093,7036.4
6250,0.000275,0.00000161,3622.0
8275,0.000014,0.00000092,7060.7
6275,0.000089,0.00000160,3662.4
8300,0.000003,0.00000091,7084.6
8325,0.000002,0.00000091,7108.8
6300,0.000106,0.00000160,3702.4
8350,0.000001,0.00000090,7133.0
8375,0.000003,0.00000089,7157.0
6325,0.000095,0.00000159,3742.5
8400,0.000013,0.00000088,7181.1
6350,0.000065,0.00000158,3783.0
8425,0.000001,0.00000088,7205.4
8450,0.000001,0.00000087,7229.3
6375,0.000055,0.00000157,3823.4
8475,0.000001,0.00000086,7253.2
8500,0.000001,0.00000085,7277.3
6400,0.000110,0.00000156,3863.5
8525,0.000001,0.00000085,7302.6
6425,0.000152,0.00000155,3904.3
8550,0.000001,0.00000084,7326.5
8575,0.000001,0.00000083,7350.6
6450,0.000052,0.00000154,3944.5
8600,0.000001,0.00000082,7374.7
8625,0.000002,0.00000082,7398.8
6475,0.000178,0.00000153,3984.6
8650,0.000001,0.00000081,7422.8
6500,0.000074,0.00000152,4025.1
8675,0.000001,0.00000080,7447.1
8700,0.000001,0.00000080,7471.2
6525,0.000119,0.00000151,4065.9
8725,0.000001,0.00000079,7495.1
8750,0.000002,0.00000078,7518.9
6550,0.000078,0.00000151,4106.1
8775,0.000002,0.00000078,7543.2
8800,0.000001,0.00000077,7567.4
6575,0.000165,0.00000150,4146.5
8825,0.000001,0.00000076,7591.2
6600,0.000049,0.00000149,4186.7
8850,0.000001,0.00000075,7615.5
8875,0.000008,0.00000075,7639.6
6625,0.000047,0.00000148,4226.5
8900,0.000001,0.00000074,7663.6
8925,0.000001,0.00000073,7687.7
6650,0.000046,0.00000147,4266.9
8950,0.000001,0.00000073,7711.7
6675,0.000043,0.00000146,4307.1
8975,0.000002,0.00000072,7735.6
9000,0.000001,0.00000071,7759.5
6700,0.000038,0.00000145,4347.0
9025,0.000001,0.00000071,7785.5
6725,0.000034,0.00000144,4387.4
9050,0.000002,0.00000070,7809.8
9075,0.000001,0.00000070,7833.5
6750,0.000075,0.00000143,4425.4
9100,0.000001,0.00000069,7847.8
9125,0.000001,0.00000068,7860.5
9150,0.000001,0.00000068,7872.7
6775,0.000092,0.00000142,4458.0
9175,0.000003,0.00000067,7885.3
9200,0.000001,0.00000066,7897.9
9225,0.000001,0.00000066,7910.1
6800,0.000035,0.00000142,4490.8
9250,0.000001,0.00000065,7922.7
9275,0.000001,0.00000065,7935.2
6825,0.000043,0.00000141,4523.7
9300,0.000001,0.00000064,7947.9
9325,0.000001,0.00000063,7960.1
9350,0.000001,0.00000063,7972.6
6850,0.000062,0.00000140,4556.3
9375,0.000000,0.00000062,7985.3
9400,0.000000,0.00000062,7997.4
9425,0.000001,0.00000061,8009.9
6875,0.000072,0.00000139,4589.4
9450,0.000001,0.00000060,8022.6
9475,0.000001,0.00000060,8034.8
6900,0.000051,0.00000138,4622.3
9500,0.000002,0.00000059,8047.3
9525,0.000001,0.00000059,8060.7
9550,0.000001,0.00000058,8073.3
6925,0.000062,0.00000137,4654.7
9575,0.000000,0.00000058,8085.4
9600,0.000000,0.00000057,8098.1
6950,0.000057,0.00000136,4687.5
9625,0.000000,0.00000057,8110.7
9650,0.000000,0.00000056,8123.0
9675,0.000000,0.00000055,8135.5
6975,0.000034,0.00000135,4720.4
9700,0.000001,0.00000055,8148.1
9725,0.000001,0.00000054,8160.3
9750,0.000005,0.00000054,8172.9
7000,0.000031,0.00000134,4752.9
9775,0.000001,0.00000053,8185.1
9800,0.000001,0.00000053,8197.7
7025,0.000028,0.00000134,4786.8
9825,0.000001,0.00000052,8210.0
9850,0.000001,0.00000052,8222.6
9875,0.000014,0.00000051,8235.2
7050,0.000028,0.00000133,4819.7
9900,0.000001,0.00000051,8247.4
9925,0.000001,0.00000050,8260.1
9950,0.000001,0.00000050,8272.6
7075,0.000028,0.00000132,4852.2
9975,0.000000,0.00000049,8284.8
10000,0.000001,0.00000049,8297.5
7100,0.000022,0.00000131,4885.0
10025,0.000001,0.00000049,8311.6
10050,0.000001,0.00000048,8324.1
10075,0.000004,0.00000048,8336.4
7125,0.000150,0.00000130,4918.1
10100,0.000000,0.00000047,8349.0
10125,0.000000,0.00000047,8361.5
7150,0.000025,0.00000129,4950.6
10150,0.000001,0.00000046,8373.8
10175,0.000000,0.00000046,8386.4
10200,0.000000,0.00000045,8398.9
7175,0.000020,0.00000128,4983.4
10225,0.000000,0.00000045,8411.6
10250,0.000001,0.00000045,8423.8
10275,0.000000,0.00000044,8436.3
7200,0.000022,0.00000127,5016.3
10300,0.000001,0.00000044,8449.0
10325,0.000000,0.00000043,8461.2
7225,0.000022,0.00000127,5048.8
10350,0.000001,0.00000043,8473.9
10375,0.000000,0.00000043,8486.4
10400,0.000001,0.00000042,8498.6
7250,0.000059,0.00000126,5081.9
10425,0.000000,0.00000042,8511.1
10450,0.000001,0.00000042,8523.8
7275,0.000014,0.00000125,5114.7
10475,0.000000,0.00000041,8536.3
10500,0.000000,0.00000041,8548.5
10525,0.000000,0.00000040,8561.6
7300,0.000040,0.00000124,5147.2
10550,0.000001,0.00000040,8574.2
10575,0.000000,0.00000040,8586.3
10600,0.000001,0.00000039,8598.9
7325,0.000424,0.00000123,5180.2
10625,0.000000,0.00000039,8611.5
10650,0.000000,0.00000039,8623.7
7350,0.000053,0.00000122,5213.2
10675,0.000001,0.00000038,8636.3
10700,0.000000,0.00000038,8648.9
10725,0.000001,0.00000038,8661.5
7375,0.000028,0.00000121,5245.9
10750,0.000000,0.00000038,8673.7
10775,0.000000,0.00000037,8686.3
10800,0.000000,0.00000037,8698.9
7400,0.000015,0.00000121,5278.6
10825,0.000000,0.00000037,8711.1
10850,0.000001,0.00000036,8723.8
7425,0.000019,0.00000120,5311.4
10875,0.000001,0.00000036,8736.4
10900,0.000001,0.00000036,8748.6
10925,0.000000,0.00000036,8761.2
7450,0.000103,0.00000119,5343.8
10950,0.000001,0.00000035,8773.8
10975,0.000001,0.00000035,8786.5
7475,0.000024,0.00000118,5376.7
11000,0.000014,0.00000035,8798.6
11025,0.000000,0.00000035,8812.5
11050,0.000000,0.00000034,8825.1
7500,0.000029,0.00000117,5409.0
11075,0.000039,0.00000034,8837.2
11100,0.000001,0.00000034,8849.8
11125,0.000000,0.00000034,8862.3
7525,0.000017,0.00000116,5441.9
11150,0.000001,0.00000034,8874.5
11175,0.000000,0.00000033,8887.1
7550,0.000021,0.00000115,5474.6
11200,0.000001,0.00000033,8899.5
11225,0.000001,0.00000033,8912.1
11250,0.000000,0.00000033,8924.2
7575,0.000022,0.00000115,5507.3
11275,0.000000,0.00000033,8936.8
11300,0.000000,0.00000032,8949.4
7600,0.000025,0.00000114,5539.9
11325,0.000000,0.00000032,8961.6
11350,0.000001,0.00000032,8974.1
11375,0.000001,0.00000032,8986.7
7625,0.000020,0.00000113,5572.8
11400,0.000001,0.00000032,8998.9
11425,0.000000,0.00000032,9011.4
11450,0.000000,0.00000031,9023.9
7650,0.000034,0.00000112,5605.5
11475,0.000000,0.00000031,9036.4
11500,0.000000,0.00000031,9048.6
7675,0.000015,0.00000111,5637.9
11525,0.000000,0.00000031,9061.7
11550,0.000000,0.00000031,9074.3
11575,0.000000,0.00000031,9086.5
7700,0.000025,0.00000110,5670.8
11600,0.000000,0.00000031,9099.0
11625,0.000000,0.00000031,9111.6
11650,0.000000,0.00000031,9124.0
7725,0.000042,0.00000110,5703.6
11675,0.000000,0.00000031,9136.3
11700,0.000000,0.00000030,9148.8
7750,0.000019,0.00000109,5736.1
11725,0.000000,0.00000030,9161.3
11750,0.000000,0.00000030,9173.5
11775,0.000000,0.00000030,9186.2
7775,0.000015,0.00000108,5768.8
11800,0.000000,0.00000030,9198.8
11825,0.000000,0.00000030,9210.9
7800,0.000016,0.00000107,5801.7
11850,0.000000,0.00000030,9223.5
11875,0.000000,0.00000030,9236.0
11900,0.000000,0.00000030,9248.6
7825,0.000019,0.00000106,5834.5
11925,0.000001,0.00000030,9260.7
11950,0.000001,0.00000030,9273.3
11975,0.000000,0.00000030,9285.8
