step,loss,lr,elapsed_sec
7350,1.362619,0.00000232,10268.0
7400,1.362616,0.00000228,10336.9
7450,1.362616,0.00000223,10405.7
7500,1.362611,0.00000219,10474.5
7550,1.362615,0.00000216,10545.0
7600,1.362604,0.00000212,10614.0
7650,1.362592,0.00000209,10683.0
7700,1.362585,0.00000207,10751.9
7750,1.362586,0.00000205,10820.9
7800,1.362577,0.00000203,10889.8
7850,1.362584,0.00000202,10958.8
7900,1.362580,0.00000201,11027.7
7950,1.362568,0.00000200,11096.6
8000,1.362567,0.00000200,11165.5
