step,loss,lr,elapsed_sec
6750,3.526992,0.00000663,9497.7
6800,3.292314,0.00000650,9566.9
6850,3.353620,0.00000637,9636.0
6900,3.186444,0.00000625,9705.3
6950,3.292129,0.00000612,9774.5
7000,3.165845,0.00000600,9843.8
7050,3.379610,0.00000588,9933.9
7100,3.129958,0.00000576,10003.1
7150,3.012039,0.00000564,10072.5
7200,3.007809,0.00000552,10141.8
7250,3.031861,0.00000541,10211.1
7300,3.183762,0.00000529,10280.3
7350,3.332663,0.00000518,10349.5
7400,3.362813,0.00000507,10418.8
7450,3.130337,0.00000496,10488.2
7500,3.144003,0.00000485,10557.4
7550,3.050669,0.00000474,10629.9
7600,2.767714,0.00000464,10699.6
7650,2.914175,0.00000453,10769.2
7700,3.205267,0.00000443,10838.7
7750,3.065060,0.00000433,10908.0
7800,2.905674,0.00000423,10977.3
7850,3.314841,0.00000414,11046.8
7900,3.231012,0.00000404,11116.0
7950,3.089276,0.00000395,11185.3
8000,2.832089,0.00000386,11254.5
8050,3.292971,0.00000377,11344.8
8100,3.062288,0.00000368,11414.0
8150,3.314926,0.00000360,11483.2
8200,3.037643,0.00000352,11552.5
8250,3.353154,0.00000344,11622.1
8300,2.902929,0.00000336,11691.8
8350,3.233951,0.00000328,11761.4
8400,3.172978,0.00000321,11831.0
8450,2.912633,0.00000313,11900.6
8500,2.963305,0.00000306,11970.1
8550,3.073959,0.00000299,12042.4
8600,3.394111,0.00000293,12112.1
8650,2.912206,0.00000286,12181.7
8700,3.257024,0.00000280,12251.1
8750,3.076705,0.00000274,12321.1
8800,3.377685,0.00000269,12391.3
8850,3.136338,0.00000263,12461.4
8900,3.254904,0.00000258,12531.4
8950,3.237204,0.00000253,12601.4
9000,3.039508,0.00000248,12671.4
9050,2.864255,0.00000243,12761.4
9100,3.195169,0.00000239,12831.4
9150,2.789747,0.00000235,12901.4
9200,2.968966,0.00000231,12971.4
9250,2.578503,0.00000227,13040.8
9300,3.240985,0.00000224,13110.3
9350,2.977677,0.00000220,13179.8
9400,3.116435,0.00000217,13249.2
9450,2.881494,0.00000215,13318.8
9500,2.989601,0.00000212,13388.4
9550,2.912046,0.00000210,13460.6
9600,3.028163,0.00000208,13530.1
9650,2.856996,0.00000206,13599.7
9700,3.194549,0.00000204,13669.3
9750,3.118714,0.00000203,13738.8
9800,2.961988,0.00000202,13808.4
9850,3.044621,0.00000201,13878.0
9900,3.007884,0.00000200,13947.4
9950,2.934450,0.00000200,14017.0
10000,3.022336,0.00000200,14086.1
