step,loss,lr,elapsed_sec
7775,2.200275,0.00000063,2906.4
7800,1.503534,0.00000062,2915.2
7825,2.348928,0.00000062,2924.1
7850,1.997374,0.00000061,2932.9
7875,2.977184,0.00000060,2941.9
7900,2.222963,0.00000059,2951.4
7925,1.834459,0.00000059,2960.7
7950,1.753938,0.00000058,2969.8
7975,2.222263,0.00000057,2978.6
8000,0.949185,0.00000057,2987.5
8025,3.076354,0.00000056,2998.7
8050,2.252395,0.00000056,3008.0
8075,2.103690,0.00000055,3017.4
8100,2.563355,0.00000054,3026.6
8125,1.850173,0.00000054,3036.1
8150,1.964453,0.00000053,3045.5
8175,1.602000,0.00000052,3055.0
8200,2.764974,0.00000052,3064.3
8225,2.494729,0.00000051,3073.8
8250,1.792553,0.00000051,3083.3
8275,2.543875,0.00000050,3092.7
8300,2.074783,0.00000050,3102.3
8325,1.523926,0.00000049,3111.5
8350,2.214875,0.00000048,3120.9
8375,2.532632,0.00000048,3130.1
8400,1.459073,0.00000047,3139.4
8425,1.883363,0.00000047,3148.1
8450,1.711749,0.00000046,3156.9
8475,2.349421,0.00000046,3165.7
8500,2.437596,0.00000045,3174.5
8525,2.253517,0.00000045,3185.0
8550,1.874106,0.00000044,3194.2
8575,2.368181,0.00000044,3203.1
8600,1.819209,0.00000043,3212.7
8625,2.463872,0.00000043,3222.1
8650,1.982836,0.00000042,3231.5
8675,2.147746,0.00000042,3240.9
8700,1.225971,0.00000042,3250.2
8725,1.753779,0.00000041,3259.6
8750,1.523030,0.00000041,3269.0
8775,2.166053,0.00000040,3278.4
8800,1.903672,0.00000040,3287.6
8825,1.647899,0.00000039,3297.1
8850,2.482659,0.00000039,3306.3
8875,2.452718,0.00000039,3315.6
8900,2.345921,0.00000038,3325.0
8925,1.621188,0.00000038,3334.4
8950,2.083357,0.00000038,3343.8
8975,2.615758,0.00000037,3353.2
9000,1.855552,0.00000037,3362.7
9025,0.980948,0.00000037,3373.7
9050,2.087131,0.00000036,3383.1
9075,2.564694,0.00000036,3392.4
9100,1.877489,0.00000036,3401.8
9125,2.073008,0.00000035,3411.1
9150,2.130340,0.00000035,3419.9
9175,1.405284,0.00000035,3429.6
9200,1.883035,0.00000034,3438.8
9225,1.780682,0.00000034,3447.9
9250,1.841203,0.00000034,3457.1
9275,2.226066,0.00000034,3466.3
9300,2.466506,0.00000033,3475.5
9325,1.688450,0.00000033,3484.9
9350,2.690081,0.00000033,3493.9
9375,2.497607,0.00000033,3502.8
9400,2.187262,0.00000032,3512.0
9425,1.509833,0.00000032,3520.8
9450,1.635237,0.00000032,3529.8
9475,2.131362,0.00000032,3539.0
9500,2.224298,0.00000032,3548.0
9525,1.493006,0.00000032,3558.4
9550,1.440111,0.00000031,3567.7
9575,1.888158,0.00000031,3577.2
9600,2.051725,0.00000031,3586.5
9625,1.684844,0.00000031,3595.9
9650,2.334483,0.00000031,3605.4
9675,2.215234,0.00000031,3614.7
9700,1.699402,0.00000031,3624.0
9725,2.314738,0.00000031,3633.5
9750,1.927183,0.00000030,3643.0
9775,1.518615,0.00000030,3652.3
9800,2.629076,0.00000030,3661.2
9825,1.987256,0.00000030,3670.3
9850,2.238213,0.00000030,3679.7
9875,1.765901,0.00000030,3689.1
9900,2.115628,0.00000030,3698.5
9925,2.399225,0.00000030,3707.9
9950,2.593134,0.00000030,3717.2
9975,2.006482,0.00000030,3726.6
10000,1.554671,0.00000030,3736.0
