step,loss,lr,elapsed_sec
3200,1.364834,0.00001462,278.3
3250,1.364568,0.00001444,347.6
3300,1.364349,0.00001427,416.9
3350,1.364450,0.00001410,486.3
3400,1.364115,0.00001392,555.7
3450,1.364035,0.00001375,625.0
3500,1.363950,0.00001357,694.4
3550,1.363913,0.00001339,764.1
3600,1.363934,0.00001321,833.4
3650,1.364120,0.00001303,902.7
3700,1.363784,0.00001285,972.0
3750,1.363867,0.00001266,1041.4
3800,1.363829,0.00001248,1110.7
3850,1.363961,0.00001230,1179.9
3900,1.363881,0.00001211,1249.1
3950,1.363685,0.00001193,1318.5
4000,1.363604,0.00001174,1387.9
4050,1.363643,0.00001156,1471.2
4100,1.363579,0.00001137,1540.7
4150,1.363581,0.00001119,1610.3
4200,1.363597,0.00001100,1679.8
4250,1.363514,0.00001081,1749.3
4300,1.363502,0.00001063,1819.0
4350,1.363508,0.00001044,1888.3
4400,1.363456,0.00001026,1957.7
4450,1.363434,0.00001007,2027.2
4500,1.363432,0.00000989,2096.7
4550,1.363384,0.00000970,2166.5
4600,1.363519,0.00000952,2236.0
4650,1.363384,0.00000934,2305.5
4700,1.363384,0.00000915,2374.9
4750,1.363368,0.00000897,2444.4
4800,1.363356,0.00000879,2513.8
4850,1.363295,0.00000861,2583.1
4900,1.363279,0.00000843,2652.5
4950,1.363313,0.00000825,2721.8
5000,1.363272,0.00000808,2791.1
5050,1.363291,0.00000790,2874.3
5100,1.363274,0.00000773,2943.8
5150,1.363257,0.00000756,3013.4
5200,1.363217,0.00000738,3082.9
5250,1.363230,0.00000722,3152.4
5300,1.363262,0.00000705,3222.0
5350,1.363285,0.00000688,3291.5
5400,1.363216,0.00000672,3361.0
5450,1.363205,0.00000655,3430.4
5500,1.363230,0.00000639,3499.8
5550,1.363183,0.00000623,3569.6
5600,1.363158,0.00000608,3639.1
5650,1.363157,0.00000592,3708.5
5700,1.363198,0.00000577,3777.9
5750,1.363181,0.00000562,3847.4
5800,1.363151,0.00000547,3917.0
5850,1.363152,0.00000533,3986.4
5900,1.363139,0.00000518,4055.9
5950,1.363148,0.00000504,4125.4
6000,1.363125,0.00000490,4194.8
6050,1.363122,0.00000477,4278.3
6100,1.363120,0.00000464,4347.7
6150,1.363122,0.00000451,4417.1
6200,1.363114,0.00000438,4486.4
6250,1.363106,0.00000425,4555.8
6300,1.363115,0.00000413,4625.1
6350,1.363096,0.00000401,4694.6
6400,1.363089,0.00000390,4764.0
6450,1.363084,0.00000379,4833.3
6500,1.363094,0.00000368,4902.7
6550,1.363068,0.00000357,4972.3
6600,1.363079,0.00000347,5041.9
6650,1.363105,0.00000337,5111.3
6700,1.363061,0.00000327,5180.6
6750,1.363073,0.00000317,5250.1
6800,1.363069,0.00000308,5319.5
6850,1.363072,0.00000300,5389.0
6900,1.363062,0.00000291,5458.5
6950,1.363051,0.00000283,5527.9
7000,1.363040,0.00000276,5597.4
